Unnamed: 0,DateTime,Date,Time,BOD(mg/l)
0.0,04 Aug 14:26,04 Aug 2021,14:26:24,6.19
1.0,09 Aug 11:41,09 Aug 2021,11:41:48,6.25
2.0,09 Aug 12:57,09 Aug 2021,12:57:04,5.94
3.0,09 Aug 13:57,09 Aug 2021,13:57:19,6.1
4.0,09 Aug 15:16,09 Aug 2021,15:16:19,6.08
5.0,09 Aug 16:29,09 Aug 2021,16:29:24,6.12
6.0,09 Aug 17:29,09 Aug 2021,17:29:51,6.16
7.0,09 Aug 18:30,09 Aug 2021,18:30:16,6.06
8.0,09 Aug 19:30,09 Aug 2021,19:30:40,5.95
9.0,10 Aug 00:49,10 Aug 2021,00:49:39,5.9
10.0,10 Aug 19:26,10 Aug 2021,19:26:33,5.96
11.0,10 Aug 20:27,10 Aug 2021,20:27:03,6.06
12.0,10 Aug 21:30,10 Aug 2021,21:30:23,5.96
13.0,11 Aug 08:47,11 Aug 2021,08:47:06,6.72
14.0,11 Aug 10:20,11 Aug 2021,10:20:04,6.33
15.0,11 Aug 12:13,11 Aug 2021,12:13:36,6.13
16.0,11 Aug 16:56,11 Aug 2021,16:56:21,5.92
17.0,12 Aug 10:59,12 Aug 2021,10:59:37,6.57
18.0,12 Aug 12:14,12 Aug 2021,12:14:31,6.47
19.0,16 Aug 10:05,16 Aug 2021,10:05:25,6.17
20.0,16 Aug 11:06,16 Aug 2021,11:06:03,6.25
21.0,16 Aug 15:15,16 Aug 2021,15:15:28,6.37
22.0,16 Aug 16:15,16 Aug 2021,16:15:54,6.32
23.0,16 Aug 17:19,16 Aug 2021,17:19:32,6.41
24.0,16 Aug 18:19,16 Aug 2021,18:19:53,6.35
25.0,16 Aug 19:20,16 Aug 2021,19:20:17,6.31
26.0,16 Aug 23:18,16 Aug 2021,23:18:09,6.28
27.0,19 Aug 21:09,19 Aug 2021,21:09:25,6.06
28.0,19 Aug 22:09,19 Aug 2021,22:09:52,6.04
29.0,23 Aug 15:16,23 Aug 2021,15:16:38,5.93
30.0,23 Aug 18:03,23 Aug 2021,18:03:46,5.95
31.0,28 Aug 10:21,28 Aug 2021,10:21:18,6.16
32.0,28 Aug 11:35,28 Aug 2021,11:35:06,6.1
33.0,28 Aug 12:45,28 Aug 2021,12:45:39,6.12
34.0,28 Aug 15:26,28 Aug 2021,15:26:51,6.14
35.0,28 Aug 18:00,28 Aug 2021,18:00:08,6.13
,03 Sep 02:17,03 Sep 2021,02:17:33,6.96
,03 09 10:54,03 Sep 2021,10:54:46,9.54
,10 Sep 17:38,10 Sep 2021,17:38:26,5.41
,10 Sep 23:30,10 Sep 2021,23:30:16,5.39
,12 Sep 18:42,12 Sep 2021,18:42:45,5.4
,12 Sep 22:00,12 Sep 2021,22:00:04,5.44
,12 Sep 22:53,12 Sep 2021,22:53:57,5.48
