Unnamed: 0,DateTime,Date,Time,Nitrate(mg/l)
0.0,04 Aug 14:26,04 Aug 2021,14:26:24,1.02
1.0,09 Aug 11:41,09 Aug 2021,11:41:48,0.92
2.0,16 Aug 10:05,16 Aug 2021,10:05:25,1.0
3.0,16 Aug 16:15,16 Aug 2021,16:15:54,0.98
4.0,19 Aug 22:09,19 Aug 2021,22:09:52,0.97
5.0,23 Aug 15:16,23 Aug 2021,15:16:38,0.95
6.0,28 Aug 10:21,28 Aug 2021,10:21:18,1.05
,03 Sep 02:17,03 Sep 2021,02:17:33,0.91
,03 09 10:54,03 Sep 2021,10:54:46,0.89
,10 Sep 17:38,10 Sep 2021,17:38:26,1.02
,10 Sep 23:30,10 Sep 2021,23:30:16,1.01
,12 Sep 18:42,12 Sep 2021,18:42:45,1.03
,12 Sep 22:53,12 Sep 2021,22:53:57,1.02
